"","region","nombre_region","comuna","nombre_comuna","p_2002","p_2003","p_2004","p_2005","p_2006","p_2007","p_2008","p_2009","p_2010","p_2011","p_2012","p_2013","p_2014","p_2015","p_2016","p_2017","p_2018","p_2019","p_2020","p_2021","p_2022","p_2023","p_2024","p_2025","p_2026","p_2027","p_2028","p_2029","p_2030"
"1",1,"Tarapacá",1101,"Iquique",173611,169002,167413,167784,169377,171709,174518,177526,180556,183931,187366,190437,193643,196728,199592,202891,209409,216514,223463,227127,229072,230595,231962,233228,234407,235492,236481,237379,238173
"2",1,"Tarapacá",1107,"Alto Hospicio",53625,63806,71062,76126,79924,83105,86042,88877,91654,94617,97654,100566,103622,106694,109732,113098,118379,124150,129999,134085,137263,140282,143294,146337,149416,152532,155681,158866,162080
"3",1,"Tarapacá",1401,"Pozo Almonte",9833,9837,9999,10271,10612,10998,11412,11839,12267,12717,13170,13595,14028,14451,14853,15286,15960,16683,17395,17853,18172,18452,18713,18962,19198,19422,19632,19831,20016
"4",1,"Tarapacá",1402,"Camiña",1325,1271,1242,1226,1222,1222,1226,1232,1237,1246,1254,1260,1267,1273,1278,1286,1314,1345,1375,1384,1383,1379,1374,1371,1365,1360,1355,1349,1344
"5",1,"Tarapacá",1403,"Colchane",1636,1564,1522,1499,1488,1484,1483,1484,1486,1489,1494,1495,1497,1499,1498,1500,1527,1556,1583,1588,1579,1569,1558,1546,1534,1522,1510,1497,1485
"6",1,"Tarapacá",1404,"Huara",2615,2517,2467,2449,2450,2463,2483,2508,2532,2564,2596,2624,2654,2685,2712,2748,2826,2914,3000,3043,3063,3080,3095,3111,3125,3140,3156,3170,3185
"7",1,"Tarapacá",1405,"Pica",3620,3628,3689,3786,3903,4033,4170,4307,4440,4579,4717,4841,4967,5087,5200,5320,5525,5744,5958,6085,6165,6231,6291,6348,6402,6452,6500,6544,6585
"8",2,"Antofagasta",2101,"Antofagasta",300303,305302,310271,315097,319944,325014,330287,335467,340633,345973,351234,356933,363207,369028,374882,381635,395387,410618,425725,433712,437883,441211,444276,447224,450070,452820,455463,458002,460437
"9",2,"Antofagasta",2102,"Mejillones",8400,8682,8965,9246,9529,9818,10116,10411,10706,11008,11306,11619,11950,12267,12586,12933,13510,14143,14776,15168,15430,15659,15877,16087,16291,16487,16676,16860,17036
"10",2,"Antofagasta",2103,"Sierra Gorda",1302,1319,1337,1355,1371,1388,1406,1423,1441,1460,1478,1497,1519,1539,1559,1582,1633,1690,1746,1772,1784,1792,1800,1806,1813,1818,1823,1828,1832
"11",2,"Antofagasta",2104,"Taltal",10711,10848,10983,11112,11239,11373,11514,11648,11781,11919,12052,12199,12362,12510,12657,12831,13078,13371,13657,13806,13883,13929,13967,13999,14027,14050,14069,14083,14093
"12",2,"Antofagasta",2201,"Calama",142211,144076,145916,147681,149442,151296,153235,155115,156978,158912,160794,162867,165184,167284,169385,171875,177642,184036,190336,193343,194575,195423,196152,196820,197438,198008,198525,198991,199407
"13",2,"Antofagasta",2202,"Ollagüe",422,404,387,374,362,350,338,329,320,313,306,300,295,289,285,281,282,284,287,283,279,274,269,265,260,256,251,247,243
"14",2,"Antofagasta",2203,"San Pedro de Atacama",4237,4638,5036,5431,5811,6188,6557,6904,7234,7551,7847,8136,8420,8679,8924,9177,9581,10013,10434,10675,10818,10929,11030,11121,11203,11278,11348,11411,11469
"15",2,"Antofagasta",2301,"Tocopilla",24820,24877,24941,25004,25077,25175,25296,25415,25540,25683,25824,26004,26227,26422,26621,26886,27224,27659,28079,28214,28301,28333,28354,28369,28382,28393,28400,28405,28405
"16",2,"Antofagasta",2302,"María Elena",10335,9899,9497,9122,8778,8469,8190,7934,7698,7488,7296,7130,6991,6859,6741,6651,6685,6749,6814,6773,6684,6592,6507,6429,6359,6295,6237,6183,6135
"17",3,"Atacama",3101,"Copiapó",133173,135815,138199,140436,142672,144912,147137,149381,151624,153865,155960,157946,159950,161764,163465,165066,167242,169528,171766,173253,174309,175240,176100,176921,177675,178388,179054,179681,180257
"18",3,"Atacama",3102,"Caldera",13801,14213,14593,14953,15307,15656,15998,16337,16669,16996,17300,17586,17869,18124,18362,18582,18861,19149,19426,19612,19746,19860,19964,20057,20141,20215,20281,20339,20388
"19",3,"Atacama",3103,"Tierra Amarilla",12570,12648,12721,12795,12880,12975,13076,13183,13294,13409,13513,13609,13709,13795,13871,13941,14060,14187,14312,14374,14401,14419,14431,14441,14448,14451,14452,14449,14443
"20",3,"Atacama",3201,"Chañaral",13680,13599,13510,13424,13353,13295,13249,13216,13192,13178,13158,13138,13125,13106,13083,13058,13084,13123,13164,13149,13109,13062,13017,12971,12926,12881,12836,12793,12749
"21",3,"Atacama",3202,"Diego de Almagro",22065,20738,19649,18750,18013,17404,16894,16468,16108,15804,15532,15290,15086,14893,14719,14559,14470,14408,14358,14258,14137,14019,13909,13806,13710,13618,13532,13450,13371
"22",3,"Atacama",3301,"Vallenar",49615,50103,50532,50935,51357,51794,52236,52690,53146,53606,54016,54390,54771,55090,55371,55620,56064,56544,57009,57224,57301,57338,57360,57368,57362,57344,57316,57278,57229
"23",3,"Atacama",3302,"Alto del Carmen",4826,4898,4958,5013,5068,5122,5177,5230,5284,5336,5384,5429,5473,5511,5544,5575,5624,5677,5729,5754,5767,5775,5781,5785,5789,5791,5791,5791,5789
"24",3,"Atacama",3303,"Freirina",5977,6100,6212,6317,6419,6522,6623,6724,6825,6924,7016,7102,7188,7265,7336,7403,7494,7589,7681,7739,7779,7810,7840,7865,7888,7909,7928,7944,7958
"25",3,"Atacama",3304,"Huasco",8217,8430,8625,8811,8995,9178,9360,9540,9718,9896,10062,10219,10375,10517,10651,10776,10936,11102,11264,11374,11455,11525,11590,11650,11705,11754,11800,11841,11877
"26",4,"Coquimbo",4101,"La Serena",167730,171434,175180,178969,182848,186769,190903,195258,199734,204355,209083,213793,218613,223518,228313,233270,238659,244170,249656,254445,258850,263144,267400,271608,275771,279898,283970,288001,291988
"27",4,"Coquimbo",4102,"Coquimbo",170920,174770,178661,182603,186648,190737,195055,199598,204278,209107,214053,218993,224050,229203,234247,239467,245142,250947,256735,261811,266502,271095,275644,280153,284623,289060,293454,297809,302123
"28",4,"Coquimbo",4103,"Andacollo",11415,11388,11364,11345,11332,11322,11325,11340,11362,11390,11424,11456,11493,11532,11565,11604,11665,11730,11791,11818,11828,11833,11836,11838,11837,11836,11835,11831,11826
"29",4,"Coquimbo",4104,"La Higuera",3813,3842,3870,3898,3927,3955,3988,4023,4060,4097,4136,4173,4211,4249,4284,4321,4364,4408,4450,4478,4499,4517,4533,4548,4561,4573,4583,4593,4601
"30",4,"Coquimbo",4105,"Paiguano",4381,4383,4386,4389,4394,4400,4411,4425,4443,4462,4482,4502,4524,4545,4564,4586,4615,4645,4675,4690,4698,4705,4709,4713,4716,4718,4721,4722,4722
"31",4,"Coquimbo",4106,"Vicuña",24584,24819,25053,25285,25526,25763,26024,26307,26599,26900,27209,27508,27813,28121,28407,28706,29050,29402,29741,29990,30187,30370,30541,30703,30856,31001,31136,31264,31383
"32",4,"Coquimbo",4201,"Illapel",31607,31524,31453,31394,31357,31329,31340,31388,31455,31544,31648,31748,31862,31987,32095,32224,32411,32610,32801,32899,32949,32987,33021,33051,33079,33103,33125,33144,33160
"33",4,"Coquimbo",4202,"Canela",9765,9700,9639,9584,9537,9494,9463,9445,9433,9428,9429,9428,9433,9443,9446,9456,9485,9516,9546,9548,9537,9524,9509,9494,9478,9462,9446,9429,9411
"34",4,"Coquimbo",4203,"Los Vilos",17920,18167,18414,18663,18919,19176,19450,19745,20047,20360,20680,20994,21316,21642,21954,22279,22641,23011,23374,23668,23924,24170,24408,24641,24868,25089,25305,25516,25722
"35",4,"Coquimbo",4204,"Salamanca",23975,24210,24443,24675,24914,25152,25411,25692,25983,26283,26589,26888,27191,27497,27782,28080,28423,28772,29110,29359,29560,29743,29916,30081,30236,30384,30524,30654,30778
"36",4,"Coquimbo",4301,"Ovalle",102164,102959,103752,104551,105383,106216,107150,108180,109255,110378,111534,112657,113809,114982,116071,117221,118563,119936,121269,122241,123013,123724,124401,125046,125662,126252,126812,127346,127854
"37",4,"Coquimbo",4302,"Combarbalá",14000,13929,13863,13802,13750,13703,13672,13656,13650,13653,13662,13670,13684,13704,13716,13737,13782,13834,13884,13893,13883,13870,13855,13839,13823,13806,13789,13771,13753
"38",4,"Coquimbo",4303,"Monte Patria",31314,31263,31218,31180,31159,31143,31164,31215,31284,31372,31472,31567,31673,31787,31883,31999,32170,32352,32527,32607,32638,32657,32672,32682,32690,32694,32696,32695,32692
"39",4,"Coquimbo",4304,"Punitaqui",9977,10077,10176,10275,10377,10478,10589,10709,10832,10960,11090,11217,11346,11477,11598,11725,11872,12021,12165,12271,12358,12438,12514,12585,12654,12718,12780,12839,12893
"40",4,"Coquimbo",4305,"Río Hurtado",4924,4848,4779,4716,4660,4608,4565,4529,4499,4474,4452,4432,4414,4400,4385,4374,4371,4372,4372,4361,4343,4326,4308,4291,4274,4257,4241,4225,4210
"41",5,"Valparaíso",5101,"Valparaíso",285076,286424,287706,288945,290203,291539,293018,294602,296215,297889,299654,301142,302689,304378,306031,308082,310570,313185,315732,317424,318638,319745,320816,321852,322865,323850,324819,325756,326675
"42",5,"Valparaíso",5102,"Casablanca",22588,22909,23229,23555,23868,24202,24542,24887,25244,25604,25975,26319,26675,27048,27410,27813,28257,28722,29170,29556,29891,30212,30543,30861,31180,31503,31819,32132,32451
"43",5,"Valparaíso",5103,"Concón",33491,34191,34864,35533,36193,36851,37533,38208,38888,39575,40262,40906,41552,42219,42875,43578,44335,45121,45889,46527,47097,47642,48171,48704,49216,49731,50219,50725,51208
"44",5,"Valparaíso",5104,"Juan Fernández",643,671,693,709,732,749,783,801,820,839,864,882,897,923,946,963,991,1010,1033,1053,1074,1087,1104,1121,1141,1152,1166,1186,1196
"45",5,"Valparaíso",5105,"Puchuncaví",13582,13954,14328,14685,15045,15396,15754,16122,16480,16845,17205,17541,17886,18224,18562,18925,19306,19688,20071,20391,20674,20959,21221,21490,21740,21994,22237,22476,22714
"46",5,"Valparaíso",5107,"Quintero",22127,22914,23704,24483,25255,26031,26818,27610,28391,29177,29967,30719,31458,32208,32943,33710,34527,35341,36135,36821,37441,38040,38613,39170,39715,40230,40732,41219,41688
"47",5,"Valparaíso",5109,"Viña del Mar",301496,304510,307445,310318,313217,316170,319298,322520,325777,329090,332500,335569,338725,342001,345228,348885,353000,357228,361371,364472,366981,369303,371490,373551,375478,377245,378840,380231,381401
"48",5,"Valparaíso",5201,"Isla de Pascua",3952,4224,4492,4753,5024,5291,5553,5814,6070,6324,6563,6796,7014,7235,7443,7648,7870,8073,8277,8445,8601,8743,8872,8997,9121,9231,9344,9442,9532
"49",5,"Valparaíso",5301,"Los Andes",61674,61983,62288,62569,62852,63146,63472,63811,64155,64509,64879,65174,65490,65831,66160,66572,67071,67583,68093,68401,68602,68788,68939,69094,69228,69351,69469,69557,69645
"50",5,"Valparaíso",5302,"Calle Larga",10467,10785,11102,11422,11736,12054,12384,12714,13047,13374,13714,14039,14372,14692,15023,15371,15744,16107,16482,16804,17097,17388,17673,17946,18219,18487,18754,19006,19262
"51",5,"Valparaíso",5303,"Rinconada",7026,7261,7492,7728,7958,8190,8425,8663,8899,9138,9374,9600,9830,10051,10280,10513,10764,11010,11263,11471,11663,11847,12030,12204,12370,12535,12694,12845,12994
"52",5,"Valparaíso",5304,"San Esteban",14780,15095,15406,15722,16031,16343,16663,16985,17305,17625,17958,18266,18578,18893,19203,19541,19905,20276,20643,20952,21226,21493,21756,22010,22262,22509,22750,22993,23234
"53",5,"Valparaíso",5401,"La Ligua",33073,33320,33559,33783,34012,34244,34491,34745,34995,35254,35524,35748,35984,36227,36465,36749,37074,37411,37739,37957,38117,38259,38387,38511,38624,38731,38829,38918,38999
"54",5,"Valparaíso",5402,"Cabildo",19706,19735,19760,19780,19802,19829,19869,19912,19961,20010,20076,20108,20152,20207,20264,20339,20442,20554,20663,20715,20735,20748,20757,20764,20769,20771,20770,20765,20756
"55",5,"Valparaíso",5403,"Papudo",4773,4860,4946,5024,5106,5184,5264,5339,5417,5496,5578,5648,5720,5792,5866,5942,6028,6118,6201,6270,6331,6385,6438,6492,6545,6596,6646,6694,6745
"56",5,"Valparaíso",5404,"Petorca",9811,9847,9881,9913,9946,9975,10010,10052,10098,10133,10176,10210,10243,10281,10318,10367,10429,10495,10558,10590,10607,10615,10633,10636,10641,10644,10646,10647,10643
"57",5,"Valparaíso",5405,"Zapallar",5867,5990,6109,6227,6344,6459,6574,6694,6809,6930,7046,7156,7264,7377,7489,7607,7735,7866,7994,8100,8194,8281,8368,8454,8537,8619,8699,8779,8855
"58",5,"Valparaíso",5501,"Quillota",79050,80004,80934,81851,82769,83698,84670,85669,86669,87690,88737,89691,90664,91674,92673,93787,95032,96310,97572,98561,99401,100196,100972,101729,102467,103186,103884,104560,105214
"59",5,"Valparaíso",5502,"Calera",51055,51123,51183,51240,51298,51369,51470,51589,51713,51851,52005,52108,52227,52370,52508,52715,52996,53298,53591,53736,53809,53855,53902,53945,53985,54022,54056,54089,54120
"60",5,"Valparaíso",5503,"Hijuelas",16622,16752,16877,16998,17119,17242,17370,17506,17644,17777,17913,18039,18164,18294,18422,18572,18745,18924,19099,19218,19309,19389,19464,19537,19604,19666,19725,19779,19827
"61",5,"Valparaíso",5504,"La Cruz",13327,13911,14501,15101,15710,16331,16967,17619,18283,18948,19628,20294,20968,21654,22338,23054,23803,24564,25321,26008,26652,27279,27898,28505,29100,29683,30253,30809,31351
"62",5,"Valparaíso",5506,"Nogales",22354,22379,22400,22419,22442,22472,22515,22569,22626,22686,22757,22806,22862,22928,22994,23091,23218,23356,23490,23559,23594,23621,23645,23665,23685,23701,23715,23726,23734
"63",5,"Valparaíso",5601,"San Antonio",89844,89878,89934,90011,90131,90301,90551,90858,91203,91585,92023,92390,92799,93269,93749,94364,95130,95946,96761,97323,97758,98169,98579,98992,99407,99826,100246,100670,101097
"64",5,"Valparaíso",5602,"Algarrobo",9043,9431,9813,10188,10557,10920,11281,11639,11989,12333,12672,12992,13303,13612,13911,14221,14543,14863,15174,15436,15668,15886,16095,16296,16488,16671,16846,17014,17173
"65",5,"Valparaíso",5603,"Cartagena",17577,17958,18338,18718,19102,19493,19898,20312,20731,21159,21596,22014,22441,22881,23322,23795,24307,24832,25357,25815,26238,26652,27065,27476,27885,28294,28700,29106,29509
"66",5,"Valparaíso",5604,"El Quisco",9781,10305,10822,11329,11827,12316,12799,13273,13735,14185,14625,15035,15435,15825,16201,16584,16979,17367,17742,18056,18334,18593,18840,19073,19296,19508,19709,19900,20081
"67",5,"Valparaíso",5605,"El Tabo",7438,7915,8386,8847,9300,9741,10173,10593,10999,11390,11769,12119,12456,12783,13094,13406,13726,14038,14338,14587,14804,15006,15196,15375,15546,15707,15859,16004,16141
"68",5,"Valparaíso",5606,"Santo Domingo",7564,7838,8107,8369,8627,8882,9137,9389,9635,9880,10121,10347,10570,10792,11006,11231,11467,11703,11934,12126,12295,12456,12609,12758,12900,13037,13167,13293,13413
"69",5,"Valparaíso",5701,"San Felipe",66320,67182,68028,68864,69705,70560,71456,72374,73302,74246,75215,76109,77024,77974,78917,79961,81120,82312,83494,84445,85270,86062,86838,87601,88351,89085,89806,90509,91194
"70",5,"Valparaíso",5702,"Catemu",12462,12602,12740,12874,13009,13146,13290,13438,13587,13737,13893,14034,14179,14329,14477,14643,14831,15023,15213,15360,15482,15600,15714,15824,15932,16038,16140,16238,16333
"71",5,"Valparaíso",5703,"Llaillay",22173,22397,22616,22829,23043,23260,23489,23724,23960,24200,24447,24668,24895,25130,25363,25626,25925,26232,26533,26760,26946,27119,27286,27449,27605,27757,27902,28041,28175
"72",5,"Valparaíso",5704,"Panquehue",6767,6787,6809,6834,6862,6894,6932,6975,7019,7068,7121,7168,7219,7274,7328,7394,7472,7553,7633,7694,7745,7794,7841,7889,7937,7985,8032,8080,8128
"73",5,"Valparaíso",5705,"Putaendo",15016,15159,15299,15433,15566,15701,15843,15988,16132,16278,16428,16558,16692,16829,16963,17116,17292,17471,17645,17768,17862,17945,18023,18097,18164,18226,18283,18334,18379
"74",5,"Valparaíso",5706,"Santa María",13210,13370,13526,13680,13835,13992,14157,14327,14498,14671,14849,15013,15180,15353,15525,15716,15930,16150,16367,16539,16686,16827,16962,17097,17228,17355,17480,17602,17719
"75",5,"Valparaíso",5801,"Quilpué",133233,135025,136768,138470,140167,141877,143656,145470,147291,149137,151027,152760,154531,156367,158187,160210,162464,164783,167085,168931,170531,172073,173591,175095,176587,178066,179533,180990,182440
"76",5,"Valparaíso",5802,"Limache",40550,41037,41512,41976,42440,42910,43401,43904,44409,44923,45450,45929,46420,46930,47434,47999,48633,49285,49931,50439,50872,51289,51697,52099,52497,52891,53281,53666,54049
"77",5,"Valparaíso",5803,"Olmué",14667,14892,15114,15335,15557,15784,16021,16265,16512,16764,17022,17265,17514,17773,18031,18314,18625,18946,19266,19535,19777,20013,20247,20480,20713,20945,21177,21408,21639
"78",5,"Valparaíso",5804,"Villa Alemana",99161,101258,103334,105389,107449,109530,111669,113843,116029,118238,120486,122613,124770,126981,129180,131544,134099,136711,139310,141528,143536,145490,147418,149327,151218,153092,154949,156790,158617
"79",6,"Libertador General Bernardo O'Higgins",6101,"Rancagua",222553,223638,225078,226694,228442,230381,232591,234939,237365,239837,242327,244763,247228,249793,252498,255550,258738,261992,265211,267829,270112,272290,274407,276470,278486,280438,282325,284149,285889
"80",6,"Libertador General Bernardo O'Higgins",6102,"Codegua",11071,11282,11468,11637,11796,11952,12113,12275,12436,12594,12751,12903,13053,13208,13367,13545,13728,13914,14096,14247,14379,14504,14627,14745,14860,14971,15079,15183,15282
"81",6,"Libertador General Bernardo O'Higgins",6103,"Coinco",6625,6684,6743,6801,6857,6917,6983,7050,7118,7186,7253,7317,7380,7446,7515,7592,7672,7753,7831,7891,7939,7983,8024,8062,8097,8128,8157,8182,8203
"82",6,"Libertador General Bernardo O'Higgins",6104,"Coltauco",16892,17111,17327,17539,17750,17966,18197,18434,18673,18913,19152,19385,19618,19859,20109,20387,20677,20971,21263,21507,21725,21936,22143,22347,22549,22746,22941,23132,23319
"83",6,"Libertador General Bernardo O'Higgins",6105,"Doñihue",17674,17965,18246,18515,18775,19037,19309,19583,19857,20129,20397,20656,20915,21179,21453,21755,22068,22385,22700,22964,23199,23425,23647,23866,24081,24293,24501,24705,24905
"84",6,"Libertador General Bernardo O'Higgins",6106,"Graneros",26791,27393,27976,28535,29076,29613,30162,30708,31247,31776,32293,32791,33282,33776,34282,34828,35387,35950,36504,36972,37390,37793,38185,38569,38945,39313,39672,40023,40366
"85",6,"Libertador General Bernardo O'Higgins",6107,"Las Cabras",20887,21311,21683,22019,22333,22641,22955,23269,23581,23887,24189,24479,24768,25062,25367,25703,26051,26403,26749,27034,27283,27520,27749,27972,28189,28398,28600,28794,28981
"86",6,"Libertador General Bernardo O'Higgins",6108,"Machalí",29942,31778,33571,35333,37070,38802,40546,42283,44001,45696,47358,48972,50554,52117,53669,55258,56839,58398,59913,61254,62480,63642,64751,65812,66825,67789,68705,69574,70396
"87",6,"Libertador General Bernardo O'Higgins",6109,"Malloa",13371,13386,13402,13417,13432,13453,13488,13528,13570,13616,13660,13700,13742,13788,13842,13916,13997,14081,14163,14213,14245,14274,14300,14325,14349,14371,14391,14409,14425
"88",6,"Libertador General Bernardo O'Higgins",6110,"Mostazal",22139,22441,22718,22976,23226,23480,23751,24030,24313,24598,24883,25160,25440,25731,26036,26378,26735,27100,27462,27765,28035,28295,28552,28806,29056,29303,29546,29785,30020
"89",6,"Libertador General Bernardo O'Higgins",6111,"Olivar",12676,12801,12904,12993,13074,13157,13250,13347,13446,13546,13647,13744,13843,13948,14061,14194,14335,14480,14624,14736,14831,14919,15007,15092,15175,15255,15333,15409,15481
"90",6,"Libertador General Bernardo O'Higgins",6112,"Peumo",14424,14422,14421,14419,14418,14423,14443,14468,14497,14526,14555,14582,14609,14641,14682,14742,14810,14882,14952,14987,15005,15018,15028,15038,15046,15052,15056,15058,15058
"91",6,"Libertador General Bernardo O'Higgins",6113,"Pichidegua",18314,18434,18552,18666,18778,18895,19027,19165,19303,19440,19574,19699,19823,19950,20087,20246,20412,20581,20743,20855,20937,21009,21074,21133,21184,21230,21268,21300,21324
"92",6,"Libertador General Bernardo O'Higgins",6114,"Quinta de Tilcoco",11788,11881,11973,12066,12157,12253,12361,12473,12589,12704,12820,12930,13043,13160,13284,13425,13574,13727,13877,13995,14097,14194,14288,14379,14469,14557,14643,14726,14806
"93",6,"Libertador General Bernardo O'Higgins",6115,"Rengo",52595,53115,53637,54152,54667,55204,55791,56398,57015,57635,58252,58848,59448,60065,60713,61438,62193,62958,63710,64313,64831,65318,65786,66235,66666,67075,67461,67824,68162
"94",6,"Libertador General Bernardo O'Higgins",6116,"Requínoa",22876,23372,23820,24234,24629,25020,25422,25827,26231,26631,27026,27410,27791,28180,28580,29017,29468,29922,30371,30749,31087,31410,31724,32030,32328,32618,32897,33167,33427
"95",6,"Libertador General Bernardo O'Higgins",6117,"San Vicente",41758,42173,42587,42997,43406,43833,44301,44783,45274,45768,46259,46735,47213,47706,48222,48801,49404,50016,50617,51100,51518,51910,52289,52653,53003,53339,53656,53955,54236
"96",6,"Libertador General Bernardo O'Higgins",6201,"Pichilemu",12771,13069,13357,13639,13916,14193,14480,14766,15050,15333,15611,15879,16146,16414,16688,16982,17280,17584,17882,18136,18367,18587,18804,19016,19223,19424,19622,19813,20001
"97",6,"Libertador General Bernardo O'Higgins",6202,"La Estrella",3155,3145,3136,3126,3117,3109,3105,3101,3098,3098,3095,3092,3090,3088,3089,3093,3098,3107,3114,3113,3109,3103,3098,3092,3086,3080,3073,3066,3058
"98",6,"Libertador General Bernardo O'Higgins",6203,"Litueche",5770,5815,5862,5906,5949,5997,6049,6105,6158,6213,6267,6321,6375,6429,6487,6554,6623,6694,6765,6820,6865,6909,6949,6989,7028,7065,7101,7135,7167
"99",6,"Libertador General Bernardo O'Higgins",6204,"Marchihue",7102,7118,7134,7149,7162,7184,7209,7236,7261,7294,7323,7350,7377,7407,7442,7484,7532,7581,7632,7656,7679,7699,7715,7730,7745,7760,7771,7783,7792
"100",6,"Libertador General Bernardo O'Higgins",6205,"Navidad",5567,5659,5739,5809,5876,5947,6017,6087,6154,6228,6298,6364,6431,6499,6571,6650,6733,6818,6904,6968,7027,7081,7135,7188,7237,7285,7333,7378,7422
"101",6,"Libertador General Bernardo O'Higgins",6206,"Paredones",6907,6849,6791,6734,6680,6635,6596,6562,6525,6499,6470,6441,6416,6389,6370,6360,6351,6353,6349,6335,6309,6284,6259,6235,6210,6186,6160,6136,6112
"102",6,"Libertador General Bernardo O'Higgins",6301,"San Fernando",66464,67193,67811,68361,68875,69413,70008,70620,71250,71893,72535,73163,73803,74474,75187,76009,76875,77763,78642,79353,79964,80547,81117,81677,82220,82751,83265,83762,84241
"103",6,"Libertador General Bernardo O'Higgins",6302,"Chépica",14502,14558,14621,14672,14731,14788,14861,14943,15016,15097,15177,15249,15322,15400,15484,15590,15703,15816,15925,16003,16060,16106,16148,16189,16228,16267,16293,16325,16350
"104",6,"Libertador General Bernardo O'Higgins",6303,"Chimbarongo",33448,33628,33815,33994,34167,34351,34574,34808,35040,35275,35511,35733,35960,36193,36442,36744,37062,37386,37696,37935,38117,38288,38451,38602,38749,38892,39019,39148,39266
"105",6,"Libertador General Bernardo O'Higgins",6304,"Lolol",6401,6442,6475,6517,6556,6592,6640,6691,6735,6786,6837,6880,6923,6977,7030,7095,7157,7227,7289,7346,7380,7420,7454,7489,7523,7554,7585,7614,7641
"106",6,"Libertador General Bernardo O'Higgins",6305,"Nancagua",16218,16348,16475,16605,16737,16871,17018,17181,17341,17500,17663,17822,17980,18138,18315,18514,18721,18934,19141,19309,19456,19589,19725,19855,19981,20107,20231,20347,20460
"107",6,"Libertador General Bernardo O'Higgins",6306,"Palmilla",11621,11686,11764,11837,11907,11984,12069,12158,12252,12346,12438,12529,12615,12709,12811,12922,13046,13169,13299,13386,13458,13534,13597,13666,13725,13783,13853,13906,13960
"108",6,"Libertador General Bernardo O'Higgins",6307,"Peralillo",10114,10197,10276,10351,10427,10510,10599,10693,10787,10882,10974,11068,11161,11258,11361,11478,11606,11725,11848,11946,12027,12100,12174,12249,12320,12379,12454,12514,12574
"109",6,"Libertador General Bernardo O'Higgins",6308,"Placilla",8493,8514,8530,8552,8571,8595,8626,8655,8699,8736,8769,8801,8845,8875,8920,8977,9039,9093,9164,9199,9228,9259,9281,9303,9324,9350,9370,9383,9404
"110",6,"Libertador General Bernardo O'Higgins",6309,"Pumanque",3644,3623,3610,3592,3577,3567,3549,3542,3541,3535,3526,3523,3513,3516,3509,3512,3519,3531,3531,3532,3529,3520,3516,3510,3507,3497,3489,3485,3478
"111",6,"Libertador General Bernardo O'Higgins",6310,"Santa Cruz",33631,33980,34314,34656,34997,35352,35739,36139,36563,36968,37384,37781,38179,38607,39047,39540,40053,40574,41096,41511,41884,42235,42582,42914,43241,43558,43849,44136,44406
"112",7,"Maule",7101,"Talca",210107,211156,212205,213211,214233,215369,216627,218021,219447,220932,222339,223771,225288,226989,228724,230644,232672,234717,236724,238343,239735,241064,242344,243586,244782,245927,247029,248087,249080
"113",7,"Maule",7102,"Constitución",48258,48294,48338,48363,48392,48440,48519,48625,48738,48851,48957,49071,49190,49348,49510,49714,49932,50148,50348,50479,50547,50601,50646,50677,50704,50717,50712,50706,50678
"114",7,"Maule",7103,"Curepto",11108,10970,10829,10698,10565,10446,10333,10230,10133,10043,9955,9860,9787,9709,9641,9582,9529,9477,9426,9353,9285,9209,9136,9062,8992,8918,8842,8766,8700
