"","region","nombre_region","comuna","nombre_comuna","p_2002","p_2003","p_2004","p_2005","p_2006","p_2007","p_2008","p_2009","p_2010","p_2011","p_2012","p_2013","p_2014","p_2015","p_2016","p_2017","p_2018","p_2019","p_2020","p_2021","p_2022","p_2023","p_2024","p_2025","p_2026","p_2027","p_2028","p_2029","p_2030"
"115",7,"Maule",7104,"Empedrado",4377,4356,4335,4316,4298,4276,4261,4250,4241,4230,4222,4205,4205,4203,4198,4200,4201,4204,4206,4196,4194,4185,4176,4165,4153,4144,4135,4120,4112
"116",7,"Maule",7105,"Maule",17726,19441,21263,23187,25212,27339,29571,31893,34297,36763,39260,41794,44358,46966,49575,52210,54841,57447,60000,62394,64676,66867,68975,70997,72933,74787,76554,78240,79841
"117",7,"Maule",7106,"Pelarco",7566,7634,7703,7767,7837,7908,7986,8066,8148,8230,8313,8391,8476,8574,8667,8766,8873,8979,9083,9171,9253,9331,9407,9482,9555,9626,9695,9760,9826
"118",7,"Maule",7107,"Pencahue",8336,8337,8339,8336,8338,8342,8351,8363,8377,8393,8408,8418,8431,8456,8478,8503,8539,8571,8601,8614,8622,8625,8626,8626,8623,8619,8613,8603,8595
"119",7,"Maule",7108,"Río Claro",13063,13126,13191,13252,13316,13388,13470,13553,13641,13736,13822,13920,14016,14122,14236,14357,14491,14623,14753,14859,14952,15042,15129,15215,15297,15377,15460,15537,15612
"120",7,"Maule",7109,"San Clemente",39001,39300,39601,39897,40199,40522,40877,41252,41641,42041,42433,42832,43248,43707,44177,44685,45216,45755,46292,46751,47177,47590,47999,48406,48808,49205,49597,49983,50363
"121",7,"Maule",7110,"San Rafael",7962,8053,8146,8232,8327,8422,8525,8631,8739,8849,8957,9066,9182,9299,9423,9554,9689,9825,9959,10078,10189,10294,10399,10502,10604,10704,10801,10896,10988
"122",7,"Maule",7201,"Cauquenes",42922,42885,42853,42813,42783,42774,42795,42842,42900,42968,43026,43097,43176,43295,43424,43590,43774,43962,44143,44253,44327,44389,44446,44498,44545,44588,44620,44650,44673
"123",7,"Maule",7202,"Chanco",9776,9723,9672,9623,9572,9528,9492,9462,9435,9411,9384,9363,9339,9329,9320,9320,9323,9327,9331,9319,9299,9278,9256,9233,9210,9186,9161,9137,9110
"124",7,"Maule",7203,"Pelluhue",6425,6505,6585,6663,6743,6824,6909,6999,7090,7182,7270,7362,7451,7556,7656,7763,7872,7983,8092,8187,8276,8361,8444,8526,8606,8684,8760,8833,8905
"125",7,"Maule",7301,"Curicó",124710,126834,128915,130923,132908,134918,136984,139095,141211,143337,145402,147466,149575,151787,154023,156377,158795,161223,163626,165757,167746,169681,171589,173473,175331,177162,178963,180737,182481
"126",7,"Maule",7302,"Hualañé",10095,10084,10074,10058,10049,10042,10041,10045,10051,10058,10061,10068,10078,10093,10111,10137,10166,10196,10222,10232,10232,10230,10225,10219,10210,10200,10188,10173,10157
"127",7,"Maule",7303,"Licantén",7011,6994,6977,6959,6942,6929,6921,6917,6914,6914,6914,6908,6910,6917,6926,6939,6956,6973,6989,6993,6993,6989,6986,6980,6975,6968,6961,6952,6943
"128",7,"Maule",7304,"Molina",39721,40173,40628,41076,41531,42008,42514,43046,43590,44146,44690,45244,45819,46430,47056,47723,48412,49109,49800,50413,50983,51539,52088,52631,53167,53695,54213,54721,55220
"129",7,"Maule",7305,"Rauco",8970,9074,9179,9282,9387,9495,9611,9733,9856,9981,10105,10230,10358,10496,10637,10786,10940,11094,11248,11384,11510,11632,11753,11871,11987,12102,12214,12323,12430
"130",7,"Maule",7306,"Romeral",13062,13193,13325,13456,13590,13731,13883,14044,14210,14380,14548,14720,14898,15091,15289,15500,15721,15946,16170,16370,16557,16742,16925,17109,17292,17473,17653,17833,18010
"131",7,"Maule",7307,"Sagrada Familia",18087,18127,18168,18204,18243,18290,18349,18418,18491,18568,18639,18713,18797,18889,18989,19103,19225,19348,19469,19556,19627,19692,19754,19813,19869,19922,19971,20017,20060
"132",7,"Maule",7308,"Teno",26379,26559,26741,26918,27100,27296,27511,27742,27980,28227,28466,28711,28968,29250,29539,29855,30184,30519,30850,31132,31390,31639,31885,32128,32368,32605,32838,33066,33290
"133",7,"Maule",7309,"Vichuquén",4991,4925,4863,4804,4749,4699,4656,4616,4581,4549,4517,4487,4462,4441,4423,4409,4399,4390,4381,4365,4347,4329,4311,4294,4276,4260,4243,4226,4210
"134",7,"Maule",7401,"Linares",86614,87245,87878,88491,89116,89780,90502,91272,92061,92869,93647,94434,95255,96149,97056,98039,99056,100077,101073,101895,102620,103303,103958,104584,105181,105745,106273,106763,107214
"135",7,"Maule",7402,"Colbún",18362,18553,18746,18933,19124,19324,19536,19759,19986,20219,20446,20675,20913,21167,21427,21704,21991,22279,22565,22813,23042,23262,23479,23693,23902,24107,24306,24501,24690
"136",7,"Maule",7403,"Longaví",28982,29128,29275,29416,29561,29721,29900,30097,30302,30513,30716,30924,31145,31391,31644,31924,32218,32516,32810,33051,33264,33467,33666,33862,34053,34240,34421,34597,34769
"137",7,"Maule",7404,"Parral",39240,39458,39676,39885,40101,40333,40592,40873,41162,41461,41747,42037,42343,42683,43030,43412,43790,44172,44544,44844,45103,45347,45583,45810,46030,46241,46442,46633,46815
"138",7,"Maule",7405,"Retiro",19067,19139,19212,19280,19351,19431,19523,19626,19733,19844,19950,20057,20173,20304,20440,20592,20751,20913,21071,21194,21299,21397,21492,21584,21672,21757,21838,21914,21987
"139",7,"Maule",7406,"San Javier",39458,40088,40674,41216,41734,42246,42767,43294,43818,44343,44848,45352,45870,46423,46984,47583,48204,48830,49451,49994,50496,50985,51469,51949,52425,52896,53361,53819,54273
"140",7,"Maule",7407,"Villa Alegre",15214,15305,15397,15484,15575,15673,15783,15902,16024,16150,16273,16398,16530,16676,16827,16992,17164,17339,17512,17656,17787,17913,18036,18159,18279,18396,18511,18624,18734
"141",7,"Maule",7408,"Yerbas Buenas",16584,16689,16793,16895,17000,17113,17238,17373,17512,17657,17796,17939,18090,18255,18425,18612,18807,19005,19200,19366,19515,19658,19800,19940,20078,20213,20346,20476,20603
"142",8,"Biobío",8101,"Concepción",226751,226859,226939,227057,227279,227711,228256,228957,229765,230697,231538,232271,233059,233921,234782,235573,236400,237257,238092,238661,239077,239443,239776,240075,240336,240553,240723,240845,240916
"143",8,"Biobío",8102,"Coronel",99579,101602,103477,105232,106901,108550,110145,111721,113268,114802,116231,117540,118828,120106,121339,122496,123634,124753,125829,126729,127519,128253,128941,129584,130182,130730,131230,131682,132086
"144",8,"Biobío",8103,"Chiguayante",84686,84774,84972,85231,85539,85917,86317,86756,87215,87701,88138,88515,88903,89309,89706,90068,90438,90815,91180,91435,91632,91805,91963,92106,92231,92338,92426,92493,92540
"145",8,"Biobío",8104,"Florida",11358,11397,11427,11449,11469,11492,11517,11544,11574,11608,11636,11658,11681,11709,11736,11760,11785,11813,11841,11855,11863,11868,11873,11876,11878,11878,11876,11872,11867
"146",8,"Biobío",8105,"Hualqui",19774,20361,20903,21401,21865,22309,22726,23125,23505,23870,24202,24500,24785,25058,25316,25552,25778,25997,26201,26366,26506,26632,26746,26850,26942,27025,27097,27159,27210
"147",8,"Biobío",8106,"Lota",51148,50402,49720,49103,48554,48092,47690,47356,47078,46854,46643,46434,46265,46133,46024,45920,45845,45791,45750,45672,45580,45490,45407,45329,45254,45180,45105,45029,44952
"148",8,"Biobío",8107,"Penco",47618,47662,47701,47742,47796,47885,47991,48125,48278,48454,48612,48745,48892,49055,49220,49371,49531,49700,49865,49975,50055,50125,50189,50248,50298,50341,50373,50396,50410
"149",8,"Biobío",8108,"San Pedro de la Paz",83721,88005,92189,96278,100282,104248,108130,111952,115693,119362,122855,126148,129338,132433,135397,138190,140877,143458,145906,148070,150023,151833,153516,155071,156506,157819,159017,160098,161070
"150",8,"Biobío",8109,"Santa Juana",13304,13434,13547,13648,13739,13832,13921,14010,14099,14190,14270,14337,14405,14474,14541,14602,14662,14723,14779,14819,14846,14870,14890,14907,14920,14929,14934,14935,14932
"151",8,"Biobío",8110,"Talcahuano",169916,167767,165863,164193,162764,161625,160690,159975,159438,159080,158749,158417,158202,158102,158066,158038,158087,158203,158345,158347,158285,158222,158167,158114,158061,158000,157927,157841,157737
"152",8,"Biobío",8111,"Tomé",54879,54905,55010,55161,55345,55575,55820,56087,56368,56665,56931,57155,57385,57627,57863,58076,58294,58516,58729,58873,58978,59069,59150,59222,59282,59332,59368,59392,59404
"153",8,"Biobío",8112,"Hualpén",88926,89530,90067,90554,91019,91512,91999,92507,93023,93561,94042,94450,94869,95303,95726,96109,96499,96894,97273,97536,97732,97902,98055,98189,98306,98399,98475,98521,98546
"154",8,"Biobío",8201,"Lebu",26031,26120,26187,26237,26283,26336,26390,26453,26520,26596,26659,26705,26757,26816,26875,26927,26982,27042,27100,27128,27139,27146,27152,27153,27151,27146,27138,27121,27102
"155",8,"Biobío",8202,"Arauco",36301,36413,36518,36618,36722,36846,36977,37123,37279,37448,37599,37726,37859,38003,38144,38274,38407,38545,38679,38769,38834,38890,38941,38986,39026,39057,39081,39097,39105
"156",8,"Biobío",8203,"Cañete",32772,33120,33426,33702,33959,34217,34466,34718,34967,35222,35452,35653,35855,36061,36262,36448,36633,36822,37003,37139,37249,37349,37443,37530,37606,37674,37737,37787,37829
"157",8,"Biobío",8204,"Contulmo",6065,6083,6094,6104,6113,6125,6137,6152,6169,6189,6206,6218,6233,6249,6265,6280,6296,6313,6330,6340,6346,6351,6355,6359,6362,6365,6367,6366,6364
"158",8,"Biobío",8205,"Curanilahue",33194,33219,33227,33223,33220,33233,33255,33292,33341,33405,33456,33493,33534,33591,33650,33701,33760,33826,33892,33921,33931,33938,33942,33942,33944,33937,33927,33912,33889
"159",8,"Biobío",8206,"Los Álamos",19299,19541,19759,19959,20148,20340,20526,20714,20902,21093,21269,21429,21592,21754,21915,22067,22218,22374,22524,22647,22755,22856,22953,23046,23133,23216,23296,23366,23430
"160",8,"Biobío",8207,"Tirúa",10094,10171,10233,10290,10341,10395,10448,10502,10558,10616,10667,10708,10754,10801,10847,10889,10930,10975,11019,11046,11069,11088,11105,11120,11136,11147,11156,11164,11163
"161",8,"Biobío",8301,"Los Angeles",174082,177521,180700,183670,186495,189284,191984,194650,197269,199867,202284,204496,206672,208833,210920,212875,214799,216695,218515,220030,221361,222593,223751,224828,225833,226749,227589,228341,229012
"162",8,"Biobío",8302,"Antuco",4035,4055,4073,4092,4106,4121,4136,4152,4170,4186,4201,4213,4226,4240,4253,4266,4277,4291,4306,4312,4317,4322,4325,4328,4330,4333,4333,4333,4333
"163",8,"Biobío",8303,"Cabrero",26352,26750,27102,27423,27716,28002,28272,28537,28794,29050,29279,29477,29674,29870,30057,30229,30394,30564,30725,30842,30937,31023,31102,31172,31236,31289,31337,31372,31402
"164",8,"Biobío",8304,"Laja",23319,23331,23339,23339,23339,23353,23372,23405,23438,23493,23534,23562,23600,23642,23688,23729,23772,23823,23873,23896,23909,23913,23921,23924,23926,23922,23916,23907,23888
"165",8,"Biobío",8305,"Mulchén",30203,30228,30237,30240,30243,30269,30302,30352,30419,30484,30546,30590,30647,30711,30778,30836,30896,30973,31041,31078,31098,31109,31122,31130,31134,31134,31127,31119,31103
"166",8,"Biobío",8306,"Nacimiento",27031,27084,27120,27142,27162,27199,27239,27289,27350,27419,27478,27522,27576,27635,27696,27752,27814,27880,27944,27981,28002,28016,28028,28040,28045,28050,28053,28043,28035
"167",8,"Biobío",8307,"Negrete",8960,9085,9203,9305,9401,9496,9587,9672,9754,9840,9920,9992,10059,10124,10192,10253,10308,10372,10429,10474,10514,10539,10574,10599,10625,10649,10666,10686,10701
"168",8,"Biobío",8308,"Quilaco",4141,4142,4134,4134,4126,4130,4129,4131,4137,4135,4143,4148,4145,4154,4160,4163,4178,4177,4179,4186,4188,4187,4186,4178,4177,4186,4184,4179,4175
"169",8,"Biobío",8309,"Quilleco",10727,10632,10534,10446,10366,10303,10249,10204,10171,10143,10114,10092,10067,10059,10046,10038,10037,10031,10032,10023,10010,10000,9986,9973,9966,9958,9943,9931,9919
"170",8,"Biobío",8310,"San Rosendo",4158,4095,4041,3985,3934,3889,3854,3819,3789,3765,3742,3716,3698,3675,3664,3644,3635,3619,3611,3595,3581,3565,3553,3539,3526,3512,3501,3492,3477
"171",8,"Biobío",8311,"Santa Bárbara",13589,13677,13753,13815,13875,13926,13986,14044,14111,14172,14228,14270,14315,14369,14417,14461,14499,14551,14592,14625,14644,14657,14671,14687,14694,14692,14699,14692,14700
"172",8,"Biobío",8312,"Tucapel",13313,13466,13596,13713,13831,13942,14050,14160,14269,14388,14487,14577,14667,14764,14857,14945,15029,15119,15205,15273,15322,15379,15428,15477,15514,15558,15589,15629,15664
"173",8,"Biobío",8313,"Yumbel",21311,21356,21388,21412,21441,21467,21504,21552,21602,21667,21718,21757,21810,21865,21912,21958,22021,22072,22132,22158,22174,22194,22210,22216,22232,22230,22229,22235,22225
"174",8,"Biobío",8314,"Alto Biobío",6399,6431,6458,6477,6495,6523,6540,6562,6581,6610,6628,6650,6664,6682,6706,6719,6745,6760,6775,6789,6793,6803,6804,6818,6810,6816,6813,6818,6819
"175",9,"La Araucanía",9101,"Temuco",257329,260007,262653,265216,267743,270331,272969,275722,278377,281094,283768,286138,288521,291032,293431,295839,298239,300618,302931,304871,306579,308175,309696,311135,312499,313779,314980,316091,317114
"176",9,"La Araucanía",9102,"Carahue",26532,26271,26051,25862,25703,25581,25488,25430,25382,25358,25346,25322,25314,25328,25342,25369,25403,25444,25486,25505,25511,25514,25515,25516,25516,25514,25509,25500,25489
"177",9,"La Araucanía",9103,"Cunco",19483,19183,18932,18717,18537,18393,18279,18197,18129,18083,18050,18012,17988,17984,17983,17992,18008,18030,18055,18065,18067,18067,18068,18068,18069,18068,18066,18062,18057
"178",9,"La Araucanía",9104,"Curarrehue",7098,7137,7176,7213,7251,7291,7331,7377,7419,7464,7508,7544,7580,7619,7657,7694,7731,7767,7802,7826,7845,7860,7873,7885,7894,7900,7903,7905,7905
"179",9,"La Araucanía",9105,"Freire",24852,24837,24830,24825,24825,24839,24865,24908,24949,25001,25054,25086,25124,25177,25226,25278,25334,25391,25446,25472,25483,25487,25488,25485,25479,25467,25453,25434,25409
"180",9,"La Araucanía",9106,"Galvarino",13094,13019,12952,12890,12834,12790,12753,12729,12706,12692,12679,12659,12644,12637,12631,12628,12628,12630,12633,12623,12606,12588,12568,12548,12528,12507,12484,12460,12434
"181",9,"La Araucanía",9107,"Gorbea",15814,15702,15603,15514,15435,15370,15319,15282,15249,15227,15209,15182,15161,15153,15144,15140,15140,15144,15148,15137,15118,15098,15076,15054,15031,15008,14982,14956,14928
"182",9,"La Araucanía",9108,"Lautaro",33592,33999,34405,34801,35195,35598,36008,36435,36850,37274,37691,38070,38451,38848,39230,39614,39996,40376,40746,41065,41352,41624,41884,42133,42369,42595,42808,43007,43194
"183",9,"La Araucanía",9109,"Loncoche",24180,24159,24146,24136,24133,24143,24167,24208,24246,24296,24349,24380,24418,24471,24519,24571,24626,24684,24739,24766,24778,24784,24785,24783,24778,24770,24756,24738,24715
"184",9,"La Araucanía",9110,"Melipeuco",5813,5831,5849,5869,5889,5912,5937,5967,5994,6024,6054,6078,6103,6131,6158,6185,6212,6239,6265,6283,6297,6309,6319,6328,6336,6341,6346,6348,6350
"185",9,"La Araucanía",9111,"Nueva Imperial",30949,31011,31107,31222,31351,31502,31669,31857,32040,32234,32427,32587,32752,32933,33102,33273,33445,33614,33777,33898,33993,34077,34151,34218,34276,34325,34365,34394,34414
"186",9,"La Araucanía",9112,"Padre Las Casas",62108,63270,64425,65564,66693,67838,68995,70178,71335,72505,73661,74733,75802,76900,77962,79019,80067,81101,82110,83009,83834,84619,85373,86093,86782,87436,88057,88643,89192
"187",9,"La Araucanía",9113,"Perquenco",6724,6748,6773,6797,6821,6848,6876,6909,6939,6973,7005,7031,7058,7086,7114,7142,7169,7197,7223,7241,7253,7262,7269,7276,7279,7281,7282,7280,7276
"188",9,"La Araucanía",9114,"Pitrufquen",22792,22971,23149,23323,23496,23676,23863,24061,24253,24452,24649,24823,24998,25187,25366,25549,25733,25916,26096,26245,26375,26499,26617,26730,26839,26943,27041,27134,27222
"189",9,"La Araucanía",9115,"Pucón",21907,22478,23031,23562,24074,24576,25068,25555,26019,26475,26913,27310,27695,28080,28443,28796,29138,29469,29782,30052,30290,30508,30712,30901,31076,31238,31385,31518,31637
"190",9,"La Araucanía",9116,"Saavedra",14490,14258,14053,13868,13705,13564,13444,13344,13253,13178,13112,13043,12983,12939,12897,12863,12835,12812,12793,12764,12727,12693,12660,12630,12596,12565,12535,12503,12473
"191",9,"La Araucanía",9117,"Teodoro Schmidt",15900,15852,15812,15774,15741,15718,15704,15702,15701,15706,15713,15709,15711,15720,15727,15740,15753,15771,15786,15784,15774,15759,15744,15728,15708,15688,15665,15639,15613
"192",9,"La Araucanía",9118,"Toltén",11606,11398,11213,11048,10900,10774,10665,10573,10490,10420,10358,10295,10241,10198,10158,10126,10098,10075,10055,10027,9993,9966,9937,9909,9879,9854,9829,9802,9776
"193",9,"La Araucanía",9119,"Vilcún",23390,23705,24030,24359,24696,25050,25421,25815,26211,26627,27052,27462,27886,28338,28793,29265,29752,30253,30766,31258,31745,32238,32742,33260,33789,34334,34892,35464,36051
"194",9,"La Araucanía",9120,"Villarrica",47625,48368,49096,49796,50480,51166,51850,52548,53218,53891,54548,55141,55723,56326,56898,57466,58025,58574,59103,59554,59955,60327,60675,61009,61319,61609,61876,62123,62348
"195",9,"La Araucanía",9121,"Cholchol",10244,10369,10493,10614,10732,10853,10976,11103,11225,11349,11472,11582,11690,11806,11915,12023,12130,12237,12341,12427,12504,12578,12647,12707,12770,12828,12880,12929,12972
"196",9,"La Araucanía",9201,"Angol",50623,50846,51092,51351,51616,51909,52224,52568,52899,53249,53594,53892,54192,54520,54827,55140,55451,55761,56058,56289,56476,56644,56797,56934,57062,57172,57265,57344,57406
"197",9,"La Araucanía",9202,"Collipulli",23337,23481,23630,23771,23915,24066,24226,24399,24565,24732,24908,25055,25205,25369,25523,25681,25838,25996,26148,26271,26374,26468,26558,26638,26715,26790,26853,26914,26965
"198",9,"La Araucanía",9203,"Curacautín",17635,17637,17645,17649,17661,17680,17707,17748,17784,17826,17868,17898,17930,17974,18013,18054,18094,18137,18178,18196,18207,18210,18211,18209,18203,18195,18181,18166,18147
"199",9,"La Araucanía",9204,"Ercilla",9461,9317,9192,9079,8980,8895,8823,8764,8712,8668,8628,8593,8558,8534,8510,8495,8480,8468,8458,8446,8423,8405,8387,8366,8350,8335,8316,8299,8282
"200",9,"La Araucanía",9205,"Lonquimay",10454,10478,10498,10520,10547,10577,10608,10647,10685,10723,10764,10794,10828,10863,10901,10939,10975,11014,11049,11071,11088,11101,11109,11119,11125,11132,11132,11134,11131
"201",9,"La Araucanía",9206,"Los Sauces",8043,7962,7895,7829,7771,7723,7684,7654,7629,7610,7587,7564,7551,7538,7529,7524,7519,7516,7517,7510,7498,7484,7468,7459,7449,7434,7422,7413,7398
"202",9,"La Araucanía",9207,"Lumaco",11720,11506,11307,11132,10980,10847,10730,10630,10540,10468,10399,10327,10269,10220,10173,10132,10104,10076,10050,10015,9976,9947,9916,9887,9850,9826,9791,9766,9730
"203",9,"La Araucanía",9208,"Purén",13469,13286,13125,12981,12849,12742,12646,12570,12503,12450,12401,12349,12309,12275,12245,12223,12213,12192,12188,12167,12146,12118,12103,12069,12045,12021,12004,11977,11955
"204",9,"La Araucanía",9209,"Renaico",9599,9679,9752,9823,9889,9953,10023,10100,10164,10240,10311,10375,10436,10500,10575,10634,10694,10764,10833,10884,10929,10964,11002,11036,11067,11098,11128,11149,11170
"205",9,"La Araucanía",9210,"Traiguén",19929,19793,19685,19583,19500,19427,19379,19340,19317,19300,19296,19272,19260,19262,19260,19275,19285,19306,19314,19315,19302,19287,19260,19249,19235,19207,19188,19162,19131
"206",9,"La Araucanía",9211,"Victoria",34908,34831,34774,34729,34689,34682,34697,34743,34784,34849,34920,34957,34997,35086,35151,35219,35305,35393,35467,35512,35531,35541,35554,35556,35555,35538,35524,35498,35477
"207",10,"Los Lagos",10101,"Puerto Montt",182575,188364,194013,199531,205025,210384,215871,221363,226627,231795,236727,241293,245735,250087,254391,258579,262245,265863,269398,272555,275473,278255,280955,283552,286053,288466,290782,293011,295147
"208",10,"Los Lagos",10102,"Calbuco",32271,32568,32853,33124,33402,33665,33955,34253,34521,34779,35007,35186,35354,35512,35668,35813,36129,36442,36744,36997,37221,37429,37626,37813,37988,38152,38306,38447,38577
"209",10,"Los Lagos",10103,"Cochamó",4532,4485,4440,4397,4358,4321,4290,4263,4236,4209,4182,4151,4121,4092,4066,4041,4028,4016,4006,3991,3976,3960,3947,3932,3919,3907,3894,3883,3872
"210",10,"Los Lagos",10104,"Fresia",13131,13072,13015,12962,12920,12879,12856,12843,12826,12812,12794,12765,12738,12714,12694,12677,12667,12660,12656,12638,12616,12593,12571,12551,12529,12509,12489,12469,12449
"211",10,"Los Lagos",10105,"Frutillar",15803,16162,16493,16797,17090,17364,17645,17923,18181,18432,18665,18871,19071,19266,19460,19649,19842,20034,20223,20387,20535,20678,20817,20951,21081,21208,21331,21450,21565
"212",10,"Los Lagos",10106,"Los Muermos",17425,17429,17434,17439,17455,17470,17507,17553,17591,17630,17659,17671,17682,17696,17713,17731,17757,17786,17817,17828,17831,17831,17832,17832,17832,17832,17832,17831,17830
"213",10,"Los Lagos",10107,"Llanquihue",17141,17241,17337,17426,17521,17608,17712,17821,17915,18006,18084,18138,18188,18236,18284,18328,18427,18525,18621,18694,18755,18811,18863,18912,18959,19002,19044,19082,19117
"214",10,"Los Lagos",10108,"Maullín",16193,16069,15949,15835,15734,15637,15563,15502,15437,15377,15314,15236,15163,15094,15032,14973,14941,14917,14894,14859,14816,14775,14735,14697,14659,14622,14586,14551,14516
"215",10,"Los Lagos",10109,"Puerto Varas",33749,34608,35459,36300,37155,38001,38887,39788,40664,41536,42380,43172,43955,44733,45512,46283,47063,47845,48620,49332,50010,50669,51316,51951,52572,53179,53772,54351,54916
"216",10,"Los Lagos",10201,"Castro",40982,41419,41838,42247,42660,43057,43489,43931,44333,44723,45075,45363,45636,45895,46150,46390,46805,47214,47607,47934,48219,48482,48727,48955,49163,49353,49523,49674,49804
"217",10,"Los Lagos",10202,"Ancud",41332,41355,41381,41408,41458,41507,41606,41728,41829,41932,42012,42050,42087,42128,42179,42231,42301,42379,42458,42494,42507,42516,42524,42531,42538,42545,42551,42554,42556
"218",10,"Los Lagos",10203,"Chonchi",12999,13187,13369,13546,13729,13909,14103,14304,14497,14689,14872,15038,15201,15362,15525,15683,15797,15909,16013,16092,16155,16213,16267,16324,16384,16447,16514,16582,16651
"219",10,"Los Lagos",10204,"Curaco de Vélez",3511,3547,3582,3616,3651,3685,3721,3759,3794,3828,3860,3887,3913,3938,3964,3989,4015,4041,4066,4086,4104,4120,4135,4151,4165,4178,4191,4203,4214
"220",10,"Los Lagos",10205,"Dalcahue",11202,11747,12179,12526,12818,13064,13293,13507,13696,13874,14035,14174,14307,14436,14563,14689,14816,14944,15069,15178,15275,15368,15456,15546,15631,15716,15797,15876,15952
"221",10,"Los Lagos",10206,"Puqueldón",4292,4276,4261,4247,4237,4227,4223,4223,4221,4220,4217,4211,4206,4202,4199,4197,4197,4199,4201,4199,4195,4191,4188,4184,4181,4177,4174,4171,4168
"222",10,"Los Lagos",10207,"Queilén",5342,5355,5367,5378,5391,5401,5420,5442,5457,5473,5486,5492,5499,5504,5511,5518,5525,5534,5543,5547,5545,5543,5542,5539,5537,5535,5530,5526,5522
"223",10,"Los Lagos",10208,"Quellón",22553,23243,23825,24327,24786,25202,25619,26026,26401,26762,27097,27392,27678,27955,28231,28499,28771,29043,29309,29538,29745,29942,30136,30320,30500,30675,30842,31005,31162
"224",10,"Los Lagos",10209,"Quemchi",8887,8867,8848,8828,8814,8798,8801,8806,8807,8810,8808,8800,8791,8783,8779,8777,8777,8780,8783,8779,8770,8760,8754,8741,8732,8723,8713,8703,8693
"225",10,"Los Lagos",10210,"Quinchao",9242,9139,9044,8955,8878,8805,8750,8704,8657,8614,8572,8524,8479,8438,8403,8369,8343,8320,8298,8272,8241,8212,8186,8159,8133,8112,8086,8064,8042
"226",10,"Los Lagos",10301,"Osorno",151578,152989,154345,155649,156995,158293,159741,161239,162623,163982,165215,166249,167241,168213,169187,170129,171233,172336,173410,174269,174998,175670,176304,176896,177446,177954,178418,178840,179215
"227",10,"Los Lagos",10302,"Puerto Octay",10536,10413,10294,10180,10078,9979,9900,9826,9756,9688,9618,9542,9468,9399,9335,9273,9243,9216,9192,9159,9123,9089,9056,9025,8995,8966,8937,8910,8884
"228",10,"Los Lagos",10303,"Purranque",21608,21537,21467,21399,21347,21297,21278,21273,21259,21250,21233,21196,21163,21133,21111,21092,21084,21081,21080,21060,21028,20998,20968,20937,20908,20880,20850,20819,20787
"229",10,"Los Lagos",10304,"Puyehue",11355,11378,11403,11420,11446,11469,11506,11548,11581,11615,11640,11654,11666,11679,11694,11708,11733,11760,11787,11800,11809,11813,11818,11823,11826,11830,11832,11833,11836
"230",10,"Los Lagos",10305,"Río Negro",15312,15213,15118,15027,14945,14870,14815,14772,14725,14688,14633,14574,14516,14462,14416,14373,14335,14303,14275,14229,14183,14133,14085,14037,13991,13946,13902,13855,13813
"231",10,"Los Lagos",10306,"San Juan de la Costa",9172,9026,8892,8764,8651,8544,8451,8373,8290,8215,8139,8063,7988,7920,7854,7794,7739,7690,7639,7590,7536,7482,7424,7379,7332,7283,7241,7195,7147
"232",10,"Los Lagos",10307,"San Pablo",10525,10518,10507,10496,10494,10487,10494,10513,10519,10534,10539,10536,10532,10531,10533,10534,10541,10547,10553,10556,10548,10543,10537,10522,10514,10500,10497,10487,10474
"233",10,"Los Lagos",10401,"Chaitén",7178,6561,6132,5817,5585,5410,5289,5200,5128,5082,5048,5012,4993,4981,4977,4980,4988,5001,5020,5033,5050,5061,5078,5094,5113,5126,5145,5169,5187
"234",10,"Los Lagos",10402,"Futaleufú",1931,2020,2100,2168,2235,2296,2345,2400,2453,2491,2537,2571,2607,2640,2670,2709,2740,2770,2806,2835,2862,2889,2912,2938,2963,2985,3011,3030,3052
"235",10,"Los Lagos",10403,"Hualaihué",8588,8656,8715,8780,8838,8904,8970,9034,9101,9156,9213,9261,9299,9333,9373,9407,9447,9487,9525,9546,9562,9579,9586,9605,9614,9619,9632,9633,9640
