"","region","nombre_region","comuna","nombre_comuna","p_2002","p_2003","p_2004","p_2005","p_2006","p_2007","p_2008","p_2009","p_2010","p_2011","p_2012","p_2013","p_2014","p_2015","p_2016","p_2017","p_2018","p_2019","p_2020","p_2021","p_2022","p_2023","p_2024","p_2025","p_2026","p_2027","p_2028","p_2029","p_2030"
"236",10,"Los Lagos",10404,"Palena",1744,1748,1754,1758,1764,1773,1777,1783,1788,1798,1805,1806,1810,1814,1816,1812,1819,1822,1827,1826,1822,1824,1826,1824,1821,1824,1815,1821,1815
"237",11,"Aysén del General Carlos Ibáñez del Campo",11101,"Coyhaique",51183,52067,52829,53531,54143,54761,55415,56102,56714,57343,57864,58327,58763,59181,59574,60005,60410,60822,61210,61496,61705,61885,62046,62193,62318,62422,62509,62572,62615
"238",11,"Aysén del General Carlos Ibáñez del Campo",11102,"Lago Verde",987,971,959,950,941,935,932,929,927,926,925,923,921,920,919,919,919,919,920,919,917,915,914,912,910,909,906,905,902
"239",11,"Aysén del General Carlos Ibáñez del Campo",11201,"Aysén",22757,22695,22728,22823,22934,23076,23254,23460,23640,23835,23989,24126,24253,24376,24491,24623,24749,24880,25002,25085,25138,25180,25218,25250,25277,25297,25310,25315,25314
"240",11,"Aysén del General Carlos Ibáñez del Campo",11202,"Cisnes",5501,5455,5433,5429,5434,5449,5476,5514,5546,5585,5615,5642,5668,5693,5717,5745,5772,5801,5828,5845,5857,5865,5872,5878,5883,5887,5888,5889,5888
"241",11,"Aysén del General Carlos Ibáñez del Campo",11203,"Guaitecas",1472,1465,1463,1467,1473,1480,1491,1503,1514,1527,1536,1544,1552,1560,1567,1575,1583,1591,1599,1604,1607,1608,1611,1612,1614,1615,1615,1615,1614
"242",11,"Aysén del General Carlos Ibáñez del Campo",11301,"Cochrane",3038,3083,3126,3170,3210,3251,3296,3343,3383,3426,3461,3493,3523,3552,3578,3606,3633,3660,3685,3704,3718,3731,3741,3751,3759,3767,3773,3778,3781
"243",11,"Aysén del General Carlos Ibáñez del Campo",11302,"O'Higgins",477,492,507,519,532,545,557,570,581,592,601,610,618,627,633,641,648,655,661,665,670,672,675,679,681,683,685,686,688
"244",11,"Aysén del General Carlos Ibáñez del Campo",11303,"Tortel",462,469,476,483,490,497,504,513,518,526,532,537,543,548,553,557,562,567,572,576,579,582,585,586,589,590,592,593,594
"245",11,"Aysén del General Carlos Ibáñez del Campo",11401,"Chile Chico",4597,4602,4620,4646,4675,4709,4748,4794,4833,4875,4908,4938,4965,4991,5015,5043,5069,5096,5121,5138,5148,5157,5163,5169,5174,5177,5179,5179,5177
"246",11,"Aysén del General Carlos Ibáñez del Campo",11402,"Río Ibáñez",2565,2558,2554,2555,2557,2562,2572,2586,2598,2612,2622,2632,2640,2649,2657,2668,2678,2689,2699,2705,2708,2711,2713,2714,2715,2716,2716,2715,2713
"247",12,"Magallanes y de la Antártica Chilena",12101,"Punta Arenas",121265,122116,122915,123718,124576,125459,126473,127501,128539,129652,130761,131735,132762,133907,135119,136476,138248,140132,141984,143205,144116,144938,145713,146465,147192,147892,148576,149224,149839
"248",12,"Magallanes y de la Antártica Chilena",12102,"Laguna Blanca",702,598,527,473,433,405,377,356,339,324,312,302,292,285,277,273,270,266,264,259,257,252,248,246,242,240,238,236,234
"249",12,"Magallanes y de la Antártica Chilena",12103,"Río Verde",354,331,311,295,281,270,262,251,243,237,232,226,222,218,216,215,213,213,211,212,209,205,205,202,201,200,198,196,195
"250",12,"Magallanes y de la Antártica Chilena",12104,"San Gregorio",1244,1151,1074,1012,959,915,877,846,817,795,773,754,737,722,709,699,692,686,681,674,666,658,651,644,638,631,625,620,614
"251",12,"Magallanes y de la Antártica Chilena",12201,"Cabo de Hornos",2245,2202,2165,2130,2101,2076,2055,2037,2021,2009,1996,1984,1975,1968,1964,1963,1968,1976,1983,1983,1978,1973,1968,1963,1958,1954,1948,1942,1937
"252",12,"Magallanes y de la Antártica Chilena",12202,"Antártica",48,51,56,62,65,70,75,80,85,90,96,101,106,112,116,123,127,131,137,141,144,148,151,154,156,159,162,167,166
"253",12,"Magallanes y de la Antártica Chilena",12301,"Porvenir",5100,5238,5371,5501,5628,5754,5881,6006,6127,6249,6369,6477,6585,6695,6805,6920,7054,7190,7323,7421,7500,7570,7637,7697,7755,7808,7856,7900,7938
"254",12,"Magallanes y de la Antártica Chilena",12302,"Primavera",1147,1068,1004,952,909,873,842,817,795,775,759,745,731,721,711,704,699,696,694,689,684,679,674,669,664,660,656,652,648
"255",12,"Magallanes y de la Antártica Chilena",12303,"Timaukel",419,396,378,363,350,338,329,321,314,308,303,299,294,290,288,286,284,283,282,281,279,278,276,274,274,272,270,269,270
"256",12,"Magallanes y de la Antártica Chilena",12401,"Natales",19334,19526,19709,19896,20091,20291,20512,20737,20963,21205,21445,21664,21893,22141,22400,22686,23040,23413,23782,24044,24255,24447,24631,24809,24980,25143,25300,25446,25581
"257",12,"Magallanes y de la Antártica Chilena",12402,"Torres del Paine",536,567,598,629,660,690,719,748,777,804,831,855,878,902,925,948,972,998,1021,1040,1055,1069,1081,1093,1103,1114,1123,1130,1137
"258",13,"Metropolitana de Santiago",13101,"Santiago",224989,237129,250125,263090,276552,290228,304340,318048,331459,346099,361135,373109,385980,399928,417125,446490,467865,486838,503147,517280,527014,536089,544388,552151,559385,566053,572115,577513,582224
"259",13,"Metropolitana de Santiago",13102,"Cerrillos",74062,75151,76079,76893,77658,78400,79142,79850,80518,81184,81826,82325,82841,83394,84024,85026,86451,88016,88956,89520,89858,90060,90182,90268,90328,90368,90398,90422,90440
"260",13,"Metropolitana de Santiago",13103,"Cerro Navia",152819,152264,151422,150406,149347,148305,147316,146323,145320,144364,143425,142302,141268,140355,139635,139604,140355,141402,142465,142304,141507,140581,139632,138677,137719,136756,135785,134804,133812
"261",13,"Metropolitana de Santiago",13104,"Conchalí",143537,143198,142585,141784,140942,140102,139309,138486,137632,136856,136102,135077,134157,133379,132883,133420,135099,137162,139195,139394,138638,137678,136674,135654,134625,133588,132538,131477,130403
"262",13,"Metropolitana de Santiago",13105,"El Bosque",180585,180456,179966,179264,178492,177725,177002,176282,175546,174811,174065,173188,172371,171654,171035,170801,171032,171487,172000,171789,171201,170536,169855,169168,168473,167765,167040,166294,165528
"263",13,"Metropolitana de Santiago",13106,"Estación Central",131745,125248,122904,122312,122752,123797,125302,126979,128782,130966,133345,135199,137338,139800,142994,148730,166174,186426,206792,214470,217664,219897,221901,223849,225754,227616,229433,231202,232919
"264",13,"Metropolitana de Santiago",13107,"Huechuraba",76619,78781,80794,82692,84547,86382,88222,90023,91781,93543,95279,96837,98415,100039,101764,103962,106706,109630,112528,114453,115858,117121,118327,119487,120604,121673,122695,123665,124581
"265",13,"Metropolitana de Santiago",13108,"Independencia",71823,73266,74769,76222,77817,79501,81348,83141,84919,87102,89473,91103,93064,95406,98724,105437,117277,129691,142065,147655,150074,151890,153624,155387,157214,159120,161124,163238,165481
"266",13,"Metropolitana de Santiago",13109,"La Cisterna",88612,89462,90121,90646,91117,91566,92021,92439,92817,93207,93580,93785,94025,94323,94738,95652,97125,98790,100434,101126,101313,101377,101401,101398,101371,101318,101239,101132,100993
"267",13,"Metropolitana de Santiago",13110,"La Florida",376943,378224,378858,379112,379297,379550,379961,380397,380826,381345,381887,382040,382379,382995,383976,386307,390218,396781,402433,405185,406229,406796,407297,407764,408195,408581,408912,409176,409368
"268",13,"Metropolitana de Santiago",13111,"La Granja",137061,136444,135558,134513,133422,132339,131298,130260,129216,128185,127156,126023,124946,123955,123061,122518,122392,122454,122557,122028,121170,120249,119321,118394,117466,116536,115601,114658,113708
"269",13,"Metropolitana de Santiago",13112,"La Pintana",195306,195075,194521,193808,193070,192390,191802,191264,190750,190249,189761,189194,188703,188324,188020,187970,188255,188748,189335,189454,189321,189151,188980,188806,188629,188441,188237,188010,187758
"270",13,"Metropolitana de Santiago",13113,"La Reina",99701,99840,99773,99567,99317,99055,98815,98549,98255,97986,97718,97286,96904,96600,96435,96811,97810,99033,100252,100459,100131,99686,99212,98722,98219,97704,97174,96629,96066
"271",13,"Metropolitana de Santiago",13114,"Las Condes",255694,257683,260159,262683,265432,268374,271586,274803,278025,281616,285361,288301,291572,295261,299849,307708,315183,323309,330759,335296,338541,341183,343632,345985,348261,350456,352569,354587,356514
"272",13,"Metropolitana de Santiago",13115,"Lo Barnechea",76731,79167,81482,83678,85855,88013,90192,92308,94364,96492,98620,100413,102273,104233,106460,109778,114322,119240,124076,126816,128439,129790,131053,132248,133393,134483,135522,136503,137425
"273",13,"Metropolitana de Santiago",13116,"Lo Espejo",118886,118055,117010,115842,114652,113484,112366,111260,110159,109090,108037,106884,105795,104797,103919,103454,103454,103643,103865,103381,102530,101615,100694,99774,98860,97948,97039,96122,95206
"274",13,"Metropolitana de Santiago",13117,"Lo Prado",109728,109420,108897,108228,107523,106808,106132,105431,104703,104026,103361,102502,101716,101031,100539,100771,101803,103111,104403,104405,103732,102923,102078,101223,100361,99492,98616,97730,96835
"275",13,"Metropolitana de Santiago",13118,"Macul",115616,115627,115642,115694,115857,116146,116571,117063,117600,118236,118923,119458,120089,120843,121787,123420,126804,130467,134635,136278,137079,137735,138361,138951,139522,140069,140586,141070,141516
"276",13,"Metropolitana de Santiago",13119,"Maipú",483980,491102,497093,502319,507149,511794,516374,520755,524888,528829,532529,535609,538660,541811,545053,549261,556715,566664,578605,584053,585684,586337,586812,587189,587508,587783,588020,588226,588409
"277",13,"Metropolitana de Santiago",13120,"Ñuñoa",168511,172118,175488,178672,181850,185075,188411,191729,195036,198518,202073,205208,208542,212137,216230,222055,230808,240753,250192,255823,259712,263319,266906,270521,274180,277880,281629,285411,289237
"278",13,"Metropolitana de Santiago",13121,"Pedro Aguirre Cerda",122133,121280,120204,118995,117764,116547,115384,114224,113065,111954,110864,109634,108481,107435,106560,106257,106605,107205,107803,107409,106496,105483,104462,103434,102412,101393,100379,99358,98337
"279",13,"Metropolitana de Santiago",13122,"Peñalolén",223363,226304,228774,230918,232935,234907,236896,238809,240638,242476,244273,245694,247192,248824,250696,253606,257714,262268,266798,269296,270707,271854,272913,273909,274846,275715,276523,277251,277899
"280",13,"Metropolitana de Santiago",13123,"Providencia",121873,122849,124069,125317,126680,128141,129736,131330,132932,134719,136592,138059,139693,141537,143849,147826,151042,154446,157749,160043,161568,162837,164009,165134,166220,167273,168282,169245,170166
"281",13,"Metropolitana de Santiago",13124,"Pudahuel",201805,204526,207378,210142,212866,215607,218380,221107,223757,226371,228894,231137,233382,235673,238048,240958,244526,248347,253139,256607,258535,260129,261596,262943,264180,265293,266287,267150,267886
"282",13,"Metropolitana de Santiago",13125,"Quilicura",131411,137208,143200,149162,155179,161246,167378,173447,179438,185515,191560,197087,202688,208394,214449,222048,232342,243112,254694,261993,266818,271385,275744,279737,283583,287279,290817,294197,297418
"283",13,"Metropolitana de Santiago",13126,"Quinta Normal",114714,113077,111963,111144,110638,110412,110458,110651,110978,111556,112288,112794,113505,114445,115802,118503,123648,130284,136368,138904,140055,140964,141823,142670,143506,144338,145140,145931,146697
"284",13,"Metropolitana de Santiago",13127,"Recoleta",161310,158740,156936,155536,154615,154098,154002,154093,154362,155082,156081,156593,157472,158752,160861,165663,173464,182088,190075,193605,195185,196073,196856,197824,198780,199734,200669,201587,202483
"285",13,"Metropolitana de Santiago",13128,"Renca",137983,139820,141342,142647,143844,144999,146143,147219,148235,149217,150151,150871,151607,152393,153273,154637,156567,158717,160847,161959,162517,162854,163102,163267,163389,163469,163534,163583,163618
"286",13,"Metropolitana de Santiago",13129,"San Joaquín",104648,104311,103825,103251,102684,102158,101698,101252,100815,100449,100114,99635,99249,98957,98856,99371,100566,102027,103485,103871,103704,103420,103118,102811,102504,102200,101884,101562,101229
"287",13,"Metropolitana de Santiago",13130,"San Miguel",80657,82761,84767,86709,88678,90684,92781,94885,97013,99253,101555,103688,105947,108370,111068,114641,120174,126088,133059,136835,139729,142549,145424,148387,151449,154621,157903,161307,164830
"288",13,"Metropolitana de Santiago",13131,"San Ramón",100574,99820,98883,97847,96791,95761,94769,93793,92817,91861,90929,89927,88966,88091,87285,86770,86575,86521,86510,86017,85274,84495,83695,82919,82142,81366,80597,79823,79050
"289",13,"Metropolitana de Santiago",13132,"Vitacura",83386,84011,84479,84809,85114,85406,85700,85952,86148,86423,86689,86687,86746,86910,87321,88716,91198,94020,96774,97695,97651,97388,97049,96671,96261,95826,95353,94852,94314
"290",13,"Metropolitana de Santiago",13201,"Puente Alto",509453,516414,523641,530614,537475,544315,551202,557972,564547,570891,576972,582478,587905,593362,598765,604744,615557,629743,645909,655033,660361,664370,667904,671142,674064,676662,678917,680830,682391
"291",13,"Metropolitana de Santiago",13202,"Pirque",17134,17900,18642,19368,20099,20822,21550,22288,23010,23741,24462,25157,25855,26560,27269,28010,28799,29616,30433,31134,31787,32412,33021,33617,34192,34753,35291,35816,36316
"292",13,"Metropolitana de Santiago",13203,"San José de Maipo",13364,13703,14020,14325,14614,14898,15181,15461,15731,16003,16264,16504,16745,16991,17241,17540,17897,18275,18644,18917,19131,19330,19519,19700,19879,20044,20209,20362,20509
"293",13,"Metropolitana de Santiago",13301,"Colina",79573,83982,88590,93236,97979,102802,107725,112638,117543,122532,127526,132203,136929,141756,146768,152740,163779,173119,180353,185599,189757,193594,197370,201012,204528,207910,211163,214268,217241
"294",13,"Metropolitana de Santiago",13302,"Lampa",41957,45512,49286,53195,57272,61495,65874,70341,74883,79510,84168,88732,93317,97952,102638,107662,115058,121528,126898,131436,135461,139266,143032,146646,150106,153419,156577,159577,162410
"295",13,"Metropolitana de Santiago",13303,"Tiltil",15148,15586,15984,16359,16721,17079,17430,17771,18108,18434,18757,19052,19334,19636,19928,20268,20661,21066,21477,21783,22033,22262,22482,22695,22897,23094,23277,23448,23611
"296",13,"Metropolitana de Santiago",13401,"San Bernardo",255558,260942,265772,270230,274511,278724,282941,287080,291111,295082,298973,302510,306087,309765,313573,318078,323415,329121,334836,339043,342411,345583,348640,351625,354517,357321,360021,362614,365089
"297",13,"Metropolitana de Santiago",13402,"Buin",65549,68196,70739,73212,75647,78091,80545,82988,85404,87806,90184,92461,94730,97024,99327,101743,104338,106986,109641,111934,114028,116032,117982,119885,121737,123527,125245,126909,128487
"298",13,"Metropolitana de Santiago",13403,"Calera de Tango",18809,19422,19999,20552,21088,21625,22160,22693,23208,23727,24238,24720,25199,25682,26173,26704,27309,27913,28525,29019,29470,29880,30283,30678,31060,31428,31783,32123,32440
"299",13,"Metropolitana de Santiago",13404,"Paine",51439,53346,55154,56891,58603,60318,62029,63728,65398,67049,68682,70227,71759,73319,74900,76659,78650,80711,82766,84379,85759,87059,88317,89543,90729,91856,92952,94002,94996
"300",13,"Metropolitana de Santiago",13501,"Melipilla",97335,100292,103023,105613,108129,110603,113062,115478,117836,120152,122406,124500,126601,128701,130840,133232,135945,138793,141612,143779,145583,147275,148899,150466,151963,153408,154771,156068,157297
"301",13,"Metropolitana de Santiago",13502,"Alhué",4567,4745,4908,5078,5234,5396,5545,5701,5856,5995,6149,6278,6415,6553,6688,6835,7022,7214,7405,7536,7649,7756,7856,7954,8044,8125,8209,8281,8364
"302",13,"Metropolitana de Santiago",13503,"Curacaví",24989,25756,26458,27135,27783,28418,29058,29697,30302,30911,31501,32061,32610,33162,33721,34337,35016,35720,36430,36991,37479,37932,38367,38803,39222,39612,39990,40356,40695
"303",13,"Metropolitana de Santiago",13504,"María Pinto",10651,10958,11243,11498,11770,12011,12263,12503,12747,12980,13199,13416,13628,13842,14047,14254,14474,14708,14926,15132,15323,15503,15669,15838,16006,16166,16318,16462,16589
"304",13,"Metropolitana de Santiago",13505,"San Pedro",8378,8612,8838,9033,9241,9426,9626,9811,10003,10188,10370,10527,10694,10864,11039,11229,11468,11706,11953,12132,12274,12412,12544,12669,12790,12896,13021,13117,13217
"305",13,"Metropolitana de Santiago",13601,"Talagante",61613,62999,64254,65413,66532,67628,68729,69819,70875,71921,72933,73888,74832,75807,76796,77899,79158,80489,81838,82900,83814,84670,85514,86348,87151,87941,88686,89422,90126
"306",13,"Metropolitana de Santiago",13602,"El Monte",27568,28405,29188,29930,30639,31353,32060,32765,33456,34123,34777,35401,36015,36637,37250,37901,38593,39296,40014,40620,41179,41711,42233,42723,43213,43683,44135,44555,44966
"307",13,"Metropolitana de Santiago",13603,"Isla de Maipo",26697,27611,28475,29298,30100,30889,31676,32438,33193,33929,34630,35300,35965,36632,37282,37965,38690,39433,40171,40803,41354,41876,42393,42887,43348,43800,44218,44620,45005
"308",13,"Metropolitana de Santiago",13604,"Padre Hurtado",40099,41887,43623,45344,47068,48820,50599,52408,54225,56047,57884,59670,61498,63346,65245,67299,69538,71852,74188,76219,78091,79925,81743,83549,85327,87084,88806,90494,92155
"309",13,"Metropolitana de Santiago",13605,"Peñaflor",68961,71083,73058,74932,76757,78572,80374,82164,83913,85639,87325,88916,90511,92117,93723,95420,97255,99142,101058,102667,104106,105498,106840,108142,109415,110637,111807,112940,114009
"310",14,"Los Ríos",14101,"Valdivia",146851,148408,149888,151415,152961,154554,156221,157944,159760,161595,163398,165071,166751,168369,170061,171725,173420,175117,176774,178226,179563,180848,182086,183287,184440,185550,186616,187637,188609
"311",14,"Los Ríos",14102,"Corral",5522,5501,5479,5462,5447,5436,5429,5425,5427,5429,5432,5431,5432,5431,5434,5436,5439,5444,5447,5445,5439,5432,5424,5416,5406,5395,5384,5372,5358
"312",14,"Los Ríos",14103,"Lanco",15326,15485,15623,15752,15876,15997,16123,16251,16387,16522,16657,16776,16898,17015,17140,17264,17393,17524,17652,17762,17861,17957,18050,18140,18228,18313,18395,18474,18550
"313",14,"Los Ríos",14104,"Los Lagos",20810,20710,20610,20530,20462,20410,20377,20359,20359,20368,20379,20381,20387,20392,20410,20430,20457,20488,20518,20527,20527,20523,20520,20513,20504,20493,20481,20467,20448
"314",14,"Los Ríos",14105,"Máfil",7409,7385,7361,7342,7327,7317,7313,7313,7318,7327,7334,7338,7343,7347,7354,7362,7370,7380,7389,7390,7386,7381,7375,7366,7357,7347,7334,7321,7306
"315",14,"Los Ríos",14106,"Mariquina",18632,18910,19172,19435,19695,19955,20221,20490,20768,21043,21312,21562,21809,22047,22293,22532,22775,23016,23250,23458,23648,23830,24006,24175,24338,24495,24645,24789,24927
"316",14,"Los Ríos",14107,"Paillaco",19924,19914,19902,19905,19917,19942,19982,20034,20102,20175,20250,20311,20376,20434,20506,20575,20649,20725,20798,20848,20884,20915,20942,20965,20982,20994,21002,21004,21001
"317",14,"Los Ríos",14108,"Panguipulli",34543,34524,34502,34504,34522,34561,34628,34715,34829,34953,35077,35178,35287,35385,35503,35619,35744,35870,35991,36072,36130,36178,36220,36254,36279,36296,36305,36304,36295
"318",14,"Los Ríos",14201,"La Unión",40282,40018,39767,39560,39387,39252,39160,39106,39093,39101,39122,39126,39147,39170,39222,39281,39358,39446,39538,39593,39632,39668,39705,39740,39775,39807,39838,39866,39891
"319",14,"Los Ríos",14202,"Futrono",15576,15507,15439,15381,15332,15294,15268,15253,15249,15250,15253,15246,15242,15236,15238,15240,15246,15255,15261,15251,15233,15211,15188,15162,15135,15104,15070,15035,14997
"320",14,"Los Ríos",14203,"Lago Ranco",10401,10360,10319,10285,10258,10236,10224,10220,10222,10229,10237,10237,10241,10243,10251,10259,10270,10281,10292,10293,10288,10280,10272,10262,10249,10236,10221,10205,10186
"321",14,"Los Ríos",14204,"Río Bueno",34131,33855,33595,33375,33188,33034,32920,32839,32796,32773,32760,32736,32728,32722,32743,32770,32814,32867,32925,32953,32968,32982,32998,33013,33027,33042,33054,33067,33076
"322",15,"Arica y Parinacota",15101,"Arica",191170,193123,195290,197507,199861,202265,205044,207941,210943,214396,217880,220684,223595,226597,229507,232628,237412,242510,247552,250795,253125,255195,257163,259064,260902,262679,264394,266055,267651
"323",15,"Arica y Parinacota",15102,"Camarones",1173,1169,1167,1166,1165,1163,1164,1168,1172,1179,1187,1191,1196,1203,1210,1218,1223,1228,1233,1239,1242,1244,1246,1248,1251,1251,1252,1254,1254
"324",15,"Arica y Parinacota",15201,"Putre",2148,2179,2202,2204,2212,2222,2237,2255,2274,2299,2324,2343,2363,2386,2408,2441,2467,2493,2515,2536,2548,2559,2569,2578,2586,2594,2601,2607,2613
"325",15,"Arica y Parinacota",15202,"General Lagos",935,911,889,872,857,844,834,825,819,815,811,807,802,800,797,795,799,805,810,810,807,804,801,797,794,791,788,785,782
"326",16,"Ñuble",16101,"Chillán",169176,170912,172486,173980,175446,176967,178524,180151,181766,183441,185052,186537,188112,189759,191442,193226,195042,196853,198624,200148,201523,202826,204091,205318,206500,207634,208723,209754,210739
"327",16,"Ñuble",16102,"Bulnes",21411,21396,21407,21437,21479,21537,21606,21685,21765,21853,21932,21996,22070,22151,22236,22329,22426,22520,22607,22665,22703,22732,22754,22770,22780,22781,22776,22765,22744
"328",16,"Ñuble",16103,"Chillán Viejo",22848,23474,24116,24764,25414,26068,26722,27377,28018,28657,29273,29854,30437,31017,31590,32166,32735,33291,33827,34311,34755,35176,35580,35965,36333,36682,37014,37328,37625
"329",16,"Ñuble",16104,"El Carmen",13271,13138,13026,12929,12845,12774,12713,12663,12615,12575,12535,12488,12450,12419,12393,12374,12360,12348,12334,12307,12272,12234,12197,12158,12119,12079,12037,11995,11951
"330",16,"Ñuble",16105,"Pemuco",9127,9043,8974,8915,8866,8825,8791,8765,8741,8723,8703,8680,8663,8650,8642,8638,8639,8640,8639,8631,8616,8600,8583,8566,8549,8530,8511,8491,8470
"331",16,"Ñuble",16106,"Pinto",10312,10369,10436,10509,10586,10669,10756,10848,10938,11033,11123,11205,11293,11385,11478,11579,11680,11781,11880,11965,12039,12110,12179,12247,12311,12372,12431,12488,12541
"332",16,"Ñuble",16107,"Quillón",15734,15875,16029,16189,16354,16524,16699,16880,17056,17237,17408,17567,17730,17899,18069,18247,18426,18604,18777,18924,19058,19182,19304,19421,19532,19639,19740,19837,19929
"333",16,"Ñuble",16108,"San Ignacio",16716,16631,16570,16524,16490,16471,16461,16462,16465,16475,16481,16477,16483,16496,16513,16539,16568,16598,16624,16630,16624,16614,16600,16584,16565,16543,16518,16491,16459
"334",16,"Ñuble",16109,"Yungay",17348,17343,17359,17391,17434,17492,17557,17634,17712,17797,17877,17946,18023,18109,18198,18296,18398,18499,18596,18670,18730,18784,18835,18882,18924,18963,18997,19027,19052
"335",16,"Ñuble",16201,"Quirihue",11869,11835,11816,11808,11807,11817,11832,11856,11880,11909,11935,11952,11977,12005,12037,12076,12115,12155,12192,12214,12226,12234,12241,12244,12245,12243,12239,12232,12222
"336",16,"Ñuble",16202,"Cobquecura",5781,5708,5646,5592,5545,5505,5471,5442,5415,5393,5371,5348,5328,5313,5301,5292,5286,5281,5275,5265,5252,5238,5224,5211,5198,5183,5170,5156,5142
"337",16,"Ñuble",16203,"Coelemu",16684,16609,16557,16521,16498,16490,16492,16505,16522,16546,16566,16577,16598,16627,16661,16704,16751,16800,16845,16871,16884,16894,16901,16906,16909,16909,16905,16900,16891
"338",16,"Ñuble",16204,"Ninhue",5948,5874,5811,5756,5708,5667,5632,5601,5573,5549,5525,5500,5479,5462,5447,5437,5429,5421,5414,5402,5385,5370,5353,5337,5321,5304,5288,5271,5253
"339",16,"Ñuble",16205,"Portezuelo",5554,5473,5403,5342,5288,5240,5199,5163,5131,5103,5075,5046,5021,5002,4983,4970,4959,4950,4940,4925,4908,4891,4876,4859,4842,4826,4811,4794,4778
"340",16,"Ñuble",16206,"Ránquil",5895,5895,5902,5914,5929,5948,5970,5995,6020,6047,6071,6089,6112,6135,6159,6185,6212,6238,6261,6275,6284,6290,6293,6294,6293,6289,6284,6275,6263
"341",16,"Ñuble",16207,"Treguaco",5327,5324,5328,5338,5350,5367,5387,5410,5433,5458,5482,5502,5525,5550,5577,5606,5636,5667,5696,5718,5736,5752,5766,5779,5792,5803,5813,5822,5828
"342",16,"Ñuble",16301,"San Carlos",52108,52109,52177,52291,52441,52633,52854,53106,53362,53640,53902,54130,54388,54667,54959,55278,55608,55935,56252,56499,56702,56886,57061,57222,57372,57508,57630,57739,57832
"343",16,"Ñuble",16302,"Coihueco",24538,24854,25098,25307,25495,25682,25871,26067,26264,26469,26665,26842,27038,27243,27454,27680,27914,28147,28375,28569,28742,28908,29067,29222,29373,29517,29654,29787,29911
"344",16,"Ñuble",16303,"Ñiquén",11876,11795,11732,11681,11640,11609,11586,11573,11560,11554,11545,11530,11523,11521,11524,11532,11544,11556,11567,11565,11554,11541,11526,11512,11495,11477,11456,11435,11412
"345",16,"Ñuble",16304,"San Fabián",3700,3761,3825,3882,3941,4000,4056,4115,4170,4225,4276,4323,4369,4417,4466,4513,4561,4607,4654,4693,4728,4761,4793,4823,4851,4878,4904,4929,4952
"346",16,"Ñuble",16305,"San Nicolás",10017,10170,10322,10462,10598,10729,10858,10984,11103,11221,11332,11430,11534,11637,11741,11850,11959,12068,12172,12261,12339,12414,12487,12556,12621,12687,12747,12805,12860
